Column1;city;Latitude;Longitude;name;score
206;bormes-les-mimosas;43.151682;6.342201999999999;HomeStay Bormes;9.7
226;aigues-mortes;43.567172;4.1925869;Boutique Hôtel des Remparts & Spa;9.6
178;uzes;44.01211;4.419945999999999;Le trente trois;9.2
50;strasbourg;48.5734053;7.752111299999999;Hôtel ORIGAMI;9.1
94;eguisheim;48.043265;7.306521999999999;L'Hostellerie du Château;9.1
98;eguisheim;48.043265;7.306521999999999;Le Hameau d'Eguisheim - Chambres d'hôtes & Gîtes;9.1
130;colmar;48.0793589;7.358511999999999;Colmar Hotel;9.1
35;saint-malo;48.649337;-2.025674;Golden Tulip Saint Malo– Le Grand Bé;9.0
258;collioure;42.52675199999999;3.084631;Le Relais Des Trois Mas;9.0
67;paris;48.856614;2.3522219;Motel One Paris-Porte Dorée;8.9
99;eguisheim;48.043265;7.306521999999999;Résidence Vénus;8.9
115;dijon;47.322047;5.04148;Hôtel des Halles;8.9
171;uzes;44.01211;4.419945999999999;Boutique Hôtel Entraigues;8.9
174;uzes;44.01211;4.419945999999999;Hôtel Le Saint-Geniès;8.9
209;bormes-les-mimosas;43.151682;6.342201999999999;Studio centre historique de Bormes les Mimosas;8.9
223;aigues-mortes;43.567172;4.1925869;Maison des Croisades;8.9
224;aigues-mortes;43.567172;4.1925869;"Hôtel-Restaurant ""Chez Carrière""";8.9
238;saintes-maries-de-la-mer;43.453241;4.429074;Hôtel Casa Marina;8.9
52;strasbourg;48.5734053;7.752111299999999;K Hotel;8.8
85;grenoble;45.188529;5.724524;Le Grand Hôtel Grenoble;8.8
